4;H=85;T=26;Hs=0.0;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1647; tx_counter=4; tx_frequency=868000000
38;H=75;T=27;Hs=33.66583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=38; tx_frequency=868000000
40;H=77;T=27;Hs=34.05771;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=40; tx_frequency=868000000
42;H=78;T=27;Hs=33.95084;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=42; tx_frequency=868000000
44;H=77;T=27;Hs=34.12897;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=44; tx_frequency=868000000
46;H=73;T=27;Hs=34.05771;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=46; tx_frequency=868000000
48;H=75;T=27;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=48; tx_frequency=868000000
50;H=75;T=27;Hs=34.05771;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=50; tx_frequency=868000000
52;H=77;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=52; tx_frequency=868000000
54;H=75;T=28;Hs=34.12897;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=54; tx_frequency=868000000
56;H=78;T=28;Hs=34.12897;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=56; tx_frequency=868000000
58;H=74;T=28;Hs=34.41396;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=58; tx_frequency=868000000
60;H=72;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=60; tx_frequency=868000000
62;H=73;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=62; tx_frequency=868000000
64;H=72;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=64; tx_frequency=868000000
66;H=74;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=66; tx_frequency=868000000
68;H=72;T=28;Hs=34.37834;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=68; tx_frequency=868000000
70;H=71;T=28;Hs=33.80834;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=70; tx_frequency=868000000
72;H=75;T=28;Hs=34.34271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=72; tx_frequency=868000000
74;H=74;T=28;Hs=33.98646;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=74; tx_frequency=868000000
76;H=72;T=28;Hs=34.20022;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=76; tx_frequency=868000000
78;H=69;T=28;Hs=34.37834;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=78; tx_frequency=868000000
80;H=70;T=28;Hs=34.09334;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=80; tx_frequency=868000000
82;H=70;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=82; tx_frequency=868000000
84;H=73;T=28;Hs=34.12897;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=84; tx_frequency=868000000
86;H=73;T=28;Hs=34.02209;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=86; tx_frequency=868000000
88;H=73;T=29;Hs=33.77271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=88; tx_frequency=868000000
90;H=73;T=29;Hs=33.98646;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=90; tx_frequency=868000000
92;H=70;T=29;Hs=34.05771;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=92; tx_frequency=868000000
94;H=69;T=28;Hs=33.91521;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=94; tx_frequency=868000000
96;H=69;T=28;Hs=33.66583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=96; tx_frequency=868000000
98;H=67;T=28;Hs=33.70146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=98; tx_frequency=868000000
100;H=70;T=28;Hs=33.70146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=100; tx_frequency=868000000
102;H=71;T=28;Hs=33.70146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=102; tx_frequency=868000000
104;H=70;T=28;Hs=33.59458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=104; tx_frequency=868000000
106;H=68;T=28;Hs=33.59458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=106; tx_frequency=868000000
108;H=69;T=28;Hs=33.70146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=108; tx_frequency=868000000
110;H=66;T=28;Hs=33.55896;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=110; tx_frequency=868000000
112;H=70;T=28;Hs=33.41646;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=112; tx_frequency=868000000
114;H=70;T=28;Hs=33.34521;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=114; tx_frequency=868000000
116;H=69;T=28;Hs=33.59458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=116; tx_frequency=868000000
118;H=68;T=28;Hs=33.45208;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=118; tx_frequency=868000000
120;H=68;T=27;Hs=33.45208;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=120; tx_frequency=868000000
122;H=68;T=27;Hs=33.13145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=122; tx_frequency=868000000
124;H=68;T=27;Hs=33.09583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=124; tx_frequency=868000000
126;H=72;T=27;Hs=33.55896;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=126; tx_frequency=868000000
128;H=71;T=27;Hs=33.09583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=128; tx_frequency=868000000
130;H=70;T=28;Hs=33.13145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=130; tx_frequency=868000000
132;H=70;T=28;Hs=33.59458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=132; tx_frequency=868000000
134;H=71;T=28;Hs=33.02458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=134; tx_frequency=868000000
136;H=71;T=28;Hs=32.98895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=136; tx_frequency=868000000
138;H=74;T=28;Hs=33.23833;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=138; tx_frequency=868000000
140;H=73;T=28;Hs=32.98895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=140; tx_frequency=868000000
142;H=72;T=28;Hs=33.13145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=142; tx_frequency=868000000
144;H=69;T=29;Hs=33.09583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=144; tx_frequency=868000000
146;H=70;T=29;Hs=33.02458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=146; tx_frequency=868000000
148;H=69;T=29;Hs=33.20271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=148; tx_frequency=868000000
150;H=69;T=29;Hs=33.0602;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=150; tx_frequency=868000000
152;H=68;T=29;Hs=33.13145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=152; tx_frequency=868000000
154;H=70;T=29;Hs=32.77521;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=154; tx_frequency=868000000
156;H=71;T=29;Hs=33.13145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=156; tx_frequency=868000000
158;H=70;T=29;Hs=32.66833;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=158; tx_frequency=868000000
160;H=70;T=29;Hs=32.52583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=160; tx_frequency=868000000
162;H=65;T=29;Hs=32.91771;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=162; tx_frequency=868000000
164;H=64;T=29;Hs=32.98895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=164; tx_frequency=868000000
166;H=66;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=166; tx_frequency=868000000
168;H=70;T=29;Hs=32.84646;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=168; tx_frequency=868000000
170;H=69;T=29;Hs=32.77521;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=170; tx_frequency=868000000
172;H=69;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=172; tx_frequency=868000000
174;H=66;T=29;Hs=32.4902;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=174; tx_frequency=868000000
176;H=66;T=29;Hs=32.63271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=176; tx_frequency=868000000
178;H=67;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=178; tx_frequency=868000000
180;H=68;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=180; tx_frequency=868000000
182;H=69;T=29;Hs=32.52583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=182; tx_frequency=868000000
184;H=68;T=29;Hs=32.4902;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=184; tx_frequency=868000000
186;H=65;T=29;Hs=32.52583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=186; tx_frequency=868000000
188;H=66;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=188; tx_frequency=868000000
190;H=64;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=190; tx_frequency=868000000
192;H=63;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=192; tx_frequency=868000000
194;H=66;T=29;Hs=32.4902;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=194; tx_frequency=868000000
196;H=69;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=196; tx_frequency=868000000
198;H=67;T=29;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=198; tx_frequency=868000000
200;H=68;T=29;Hs=32.3477;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=200; tx_frequency=868000000
202;H=67;T=29;Hs=32.3477;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=202; tx_frequency=868000000
204;H=68;T=28;Hs=32.4902;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=204; tx_frequency=868000000
206;H=68;T=28;Hs=32.09832;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=206; tx_frequency=868000000
208;H=67;T=28;Hs=32.41895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=208; tx_frequency=868000000
210;H=66;T=28;Hs=32.2052;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=210; tx_frequency=868000000
212;H=65;T=28;Hs=32.38333;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=212; tx_frequency=868000000
214;H=65;T=28;Hs=31.99146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=214; tx_frequency=868000000
216;H=64;T=28;Hs=32.27645;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=216; tx_frequency=868000000
218;H=67;T=29;Hs=31.99146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=218; tx_frequency=868000000
220;H=68;T=29;Hs=31.99146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=220; tx_frequency=868000000
222;H=67;T=29;Hs=31.95583;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=222; tx_frequency=868000000
224;H=66;T=29;Hs=32.56145;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=224; tx_frequency=868000000
226;H=65;T=28;Hs=32.41895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=226; tx_frequency=868000000
228;H=64;T=28;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=228; tx_frequency=868000000
230;H=64;T=28;Hs=32.45458;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=230; tx_frequency=868000000
232;H=63;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=232; tx_frequency=868000000
234;H=65;T=28;Hs=32.3477;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=234; tx_frequency=868000000
236;H=65;T=28;Hs=32.24083;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=236; tx_frequency=868000000
238;H=66;T=28;Hs=32.02708;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=238; tx_frequency=868000000
240;H=67;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=240; tx_frequency=868000000
242;H=67;T=28;Hs=31.99146;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=242; tx_frequency=868000000
244;H=67;T=28;Hs=31.88457;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=244; tx_frequency=868000000
246;H=67;T=28;Hs=32.06271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=246; tx_frequency=868000000
248;H=65;T=28;Hs=32.06271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=248; tx_frequency=868000000
250;H=65;T=28;Hs=32.09832;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=250; tx_frequency=868000000
252;H=67;T=28;Hs=31.88457;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=252; tx_frequency=868000000
254;H=66;T=28;Hs=31.81332;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=254; tx_frequency=868000000
256;H=65;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=256; tx_frequency=868000000
258;H=66;T=28;Hs=31.9202;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=258; tx_frequency=868000000
260;H=65;T=28;Hs=31.84895;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=260; tx_frequency=868000000
262;H=68;T=28;Hs=32.24083;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=262; tx_frequency=868000000
264;H=66;T=28;Hs=31.9202;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=264; tx_frequency=868000000
266;H=65;T=28;Hs=32.06271;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=266; tx_frequency=868000000
268;H=66;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=268; tx_frequency=868000000
270;H=66;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=270; tx_frequency=868000000
272;H=67;T=28;Hs=32.13395;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=272; tx_frequency=868000000
274;H=68;T=28;Hs=32.31208;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=274; tx_frequency=868000000
276;H=67;T=28;Hs=32.09832;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=276; tx_frequency=868000000
278;H=67;T=28;Hs=32.2052;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=278; tx_frequency=868000000
280;H=67;T=28;Hs=31.88457;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=280; tx_frequency=868000000
282;H=66;T=28;Hs=32.3477;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=282; tx_frequency=868000000
284;H=65;T=28;Hs=32.24083;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=284; tx_frequency=868000000
286;H=64;T=28;Hs=32.27645;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=286; tx_frequency=868000000
