1;H=84;T=24;Hs=0.0;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=0; tx_trials=0; tx_power=2; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2997;H=66;T=30;Hs=51.94158;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=2996; tx_frequency=868000000
3001;H=66;T=30;Hs=52.36907;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3000; tx_frequency=868000000
3005;H=66;T=30;Hs=52.29783;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3004; tx_frequency=868000000
3009;H=68;T=30;Hs=52.4047;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3008; tx_frequency=868000000
3013;H=69;T=30;Hs=52.33346;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3012; tx_frequency=868000000
3017;H=69;T=30;Hs=52.19095;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3016; tx_frequency=868000000
3021;H=69;T=30;Hs=52.29783;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3020; tx_frequency=868000000
3025;H=66;T=30;Hs=52.08408;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3024; tx_frequency=868000000
3029;H=68;T=30;Hs=52.26221;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3028; tx_frequency=868000000
3033;H=66;T=30;Hs=52.08408;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3032; tx_frequency=868000000
3037;H=69;T=30;Hs=52.4047;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3036; tx_frequency=868000000
3041;H=69;T=30;Hs=52.4047;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3040; tx_frequency=868000000
3045;H=66;T=31;Hs=52.29783;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3044; tx_frequency=868000000
3049;H=66;T=31;Hs=52.22658;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3048; tx_frequency=868000000
3053;H=59;T=31;Hs=52.47595;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3052; tx_frequency=868000000
3057;H=65;T=31;Hs=52.33346;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3056; tx_frequency=868000000
3061;H=67;T=31;Hs=52.4047;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3060; tx_frequency=868000000
3065;H=62;T=32;Hs=52.58283;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3064; tx_frequency=868000000
3069;H=62;T=32;Hs=52.36907;sp=2;sf=7;rx_timestamp=3567917519; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3068; tx_frequency=868000000
3073;H=59;T=32;Hs=52.47595;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3072; tx_frequency=868000000
3077;H=65;T=31;Hs=52.36907;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3076; tx_frequency=868000000
3081;H=65;T=30;Hs=52.72533;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3080; tx_frequency=868000000
3085;H=65;T=30;Hs=52.4047;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3084; tx_frequency=868000000
3089;H=68;T=29;Hs=52.47595;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3088; tx_frequency=868000000
3093;H=70;T=29;Hs=52.90346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3092; tx_frequency=868000000
3097;H=70;T=29;Hs=52.4047;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3096; tx_frequency=868000000
3101;H=67;T=30;Hs=52.76096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3100; tx_frequency=868000000
3105;H=68;T=30;Hs=52.72533;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3104; tx_frequency=868000000
3109;H=67;T=30;Hs=52.58283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3108; tx_frequency=868000000
3113;H=62;T=31;Hs=52.72533;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3112; tx_frequency=868000000
3117;H=65;T=31;Hs=52.72533;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3116; tx_frequency=868000000
3121;H=60;T=32;Hs=52.76096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3120; tx_frequency=868000000
3125;H=58;T=32;Hs=52.58283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3124; tx_frequency=868000000
3129;H=59;T=33;Hs=52.76096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3128; tx_frequency=868000000
3133;H=59;T=33;Hs=52.76096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3132; tx_frequency=868000000
3137;H=58;T=34;Hs=52.93908;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3136; tx_frequency=868000000
3141;H=57;T=34;Hs=53.11721;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3140; tx_frequency=868000000
3145;H=57;T=33;Hs=53.01033;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3144; tx_frequency=868000000
3149;H=59;T=33;Hs=53.15283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3148; tx_frequency=868000000
3153;H=57;T=34;Hs=53.18846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3152; tx_frequency=868000000
3157;H=57;T=33;Hs=53.18846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3156; tx_frequency=868000000
3161;H=55;T=34;Hs=53.36658;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3160; tx_frequency=868000000
3165;H=56;T=33;Hs=53.29534;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3164; tx_frequency=868000000
3169;H=59;T=33;Hs=53.79409;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3168; tx_frequency=868000000
3173;H=56;T=33;Hs=53.61596;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3172; tx_frequency=868000000
3177;H=57;T=33;Hs=53.75846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3176; tx_frequency=868000000
3181;H=57;T=33;Hs=53.50908;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3180; tx_frequency=868000000
3185;H=57;T=32;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3184; tx_frequency=868000000
3189;H=62;T=32;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3188; tx_frequency=868000000
3193;H=63;T=31;Hs=53.54471;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3192; tx_frequency=868000000
3197;H=63;T=31;Hs=53.40221;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3196; tx_frequency=868000000
3201;H=63;T=31;Hs=53.40221;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3200; tx_frequency=868000000
3205;H=66;T=31;Hs=53.50908;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3204; tx_frequency=868000000
3209;H=64;T=32;Hs=53.33096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3208; tx_frequency=868000000
3213;H=61;T=32;Hs=53.47346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3212; tx_frequency=868000000
3217;H=60;T=32;Hs=53.50908;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3216; tx_frequency=868000000
3221;H=61;T=32;Hs=53.50908;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3220; tx_frequency=868000000
3225;H=59;T=32;Hs=53.36658;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3224; tx_frequency=868000000
3229;H=59;T=32;Hs=53.54471;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3228; tx_frequency=868000000
3233;H=59;T=32;Hs=53.40221;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3232; tx_frequency=868000000
3237;H=59;T=31;Hs=53.75846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3236; tx_frequency=868000000
3241;H=62;T=32;Hs=53.61596;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3240; tx_frequency=868000000
3245;H=61;T=32;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3244; tx_frequency=868000000
3249;H=58;T=32;Hs=53.65159;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3248; tx_frequency=868000000
3253;H=57;T=32;Hs=53.65159;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3252; tx_frequency=868000000
3257;H=60;T=33;Hs=53.72283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3256; tx_frequency=868000000
3261;H=58;T=33;Hs=53.72283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3260; tx_frequency=868000000
3265;H=60;T=32;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3264; tx_frequency=868000000
3269;H=58;T=33;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3268; tx_frequency=868000000
3273;H=57;T=33;Hs=53.72283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3272; tx_frequency=868000000
3277;H=58;T=32;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3276; tx_frequency=868000000
3281;H=57;T=32;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3280; tx_frequency=868000000
3285;H=62;T=32;Hs=53.86534;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3284; tx_frequency=868000000
3289;H=61;T=31;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3288; tx_frequency=868000000
3293;H=64;T=30;Hs=53.79409;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3292; tx_frequency=868000000
3297;H=61;T=30;Hs=54.04346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3296; tx_frequency=868000000
3301;H=64;T=31;Hs=53.75846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3300; tx_frequency=868000000
3305;H=63;T=31;Hs=54.04346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3304; tx_frequency=868000000
3309;H=66;T=30;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3308; tx_frequency=868000000
3313;H=67;T=30;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3312; tx_frequency=868000000
3317;H=66;T=29;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3316; tx_frequency=868000000
3321;H=69;T=29;Hs=53.82971;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3320; tx_frequency=868000000
3325;H=67;T=29;Hs=53.58034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3324; tx_frequency=868000000
3329;H=65;T=29;Hs=53.61596;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3328; tx_frequency=868000000
3333;H=67;T=29;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3332; tx_frequency=868000000
3337;H=67;T=30;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3336; tx_frequency=868000000
3341;H=62;T=30;Hs=53.65159;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3340; tx_frequency=868000000
3345;H=66;T=30;Hs=54.04346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3344; tx_frequency=868000000
3349;H=66;T=30;Hs=53.82971;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3348; tx_frequency=868000000
3353;H=67;T=30;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3352; tx_frequency=868000000
3357;H=66;T=29;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3356; tx_frequency=868000000
3361;H=66;T=30;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3360; tx_frequency=868000000
3365;H=67;T=30;Hs=53.97221;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3364; tx_frequency=868000000
3369;H=69;T=29;Hs=53.86534;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3368; tx_frequency=868000000
3373;H=69;T=29;Hs=53.68721;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3372; tx_frequency=868000000
3377;H=70;T=29;Hs=53.93659;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3376; tx_frequency=868000000
3381;H=71;T=29;Hs=54.00784;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3380; tx_frequency=868000000
3385;H=70;T=29;Hs=53.86534;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3384; tx_frequency=868000000
3389;H=69;T=29;Hs=54.04346;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3388; tx_frequency=868000000
3393;H=70;T=28;Hs=53.72283;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3392; tx_frequency=868000000
3397;H=68;T=28;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3396; tx_frequency=868000000
3401;H=70;T=27;Hs=54.15034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3400; tx_frequency=868000000
3405;H=69;T=27;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3404; tx_frequency=868000000
3409;H=70;T=28;Hs=53.90096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3408; tx_frequency=868000000
3413;H=67;T=28;Hs=54.22159;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3412; tx_frequency=868000000
3417;H=66;T=28;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3416; tx_frequency=868000000
3421;H=66;T=28;Hs=54.00784;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3420; tx_frequency=868000000
3425;H=66;T=29;Hs=53.75846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3424; tx_frequency=868000000
3429;H=66;T=29;Hs=53.86534;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3428; tx_frequency=868000000
3433;H=66;T=28;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3432; tx_frequency=868000000
3437;H=67;T=28;Hs=54.15034;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3436; tx_frequency=868000000
3441;H=67;T=28;Hs=54.11472;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3440; tx_frequency=868000000
3445;H=66;T=27;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3444; tx_frequency=868000000
3449;H=70;T=27;Hs=53.61596;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3448; tx_frequency=868000000
3453;H=67;T=27;Hs=53.90096;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3452; tx_frequency=868000000
3457;H=67;T=27;Hs=54.07909;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3456; tx_frequency=868000000
3461;H=69;T=28;Hs=53.75846;sp=2;sf=7;rx_timestamp=3463820045; rssi=-127; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=2302; tx_counter=3460; tx_frequency=868000000
