4;H=84;T=24;Hs=0.0;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=88; tx_counter=3; tx_frequency=868000000
40;H=53;T=38;Hs=50.23157;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=39; tx_frequency=868000000
44;H=46;T=41;Hs=50.65907;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=43; tx_frequency=868000000
48;H=39;T=41;Hs=50.87282;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=47; tx_frequency=868000000
52;H=42;T=40;Hs=51.05094;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=51; tx_frequency=868000000
56;H=39;T=42;Hs=50.83719;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=55; tx_frequency=868000000
60;H=41;T=39;Hs=51.30032;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=59; tx_frequency=868000000
64;H=48;T=37;Hs=50.58782;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=63; tx_frequency=868000000
68;H=48;T=38;Hs=50.58782;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=67; tx_frequency=868000000
72;H=50;T=36;Hs=50.30282;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=71; tx_frequency=868000000
76;H=51;T=35;Hs=49.87531;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=75; tx_frequency=868000000
80;H=55;T=34;Hs=49.62594;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=79; tx_frequency=868000000
84;H=55;T=34;Hs=49.73281;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=83; tx_frequency=868000000
88;H=58;T=34;Hs=49.55468;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=87; tx_frequency=868000000
92;H=48;T=37;Hs=49.55468;sp=20;sf=12;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=91; tx_frequency=868000000
96;H=44;T=39;Hs=50.30282;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=95; tx_frequency=868000000
100;H=38;T=42;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=99; tx_frequency=868000000
104;H=39;T=43;Hs=47.27468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=103; tx_frequency=868000000
108;H=32;T=44;Hs=49.73281;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=107; tx_frequency=868000000
112;H=36;T=43;Hs=49.62594;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=111; tx_frequency=868000000
116;H=34;T=44;Hs=50.01781;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=115; tx_frequency=868000000
120;H=33;T=43;Hs=49.94657;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=119; tx_frequency=868000000
124;H=36;T=43;Hs=50.01781;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=123; tx_frequency=868000000
128;H=34;T=43;Hs=47.27468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=127; tx_frequency=868000000
132;H=38;T=41;Hs=48.87781;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=131; tx_frequency=868000000
136;H=47;T=38;Hs=49.91094;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=135; tx_frequency=868000000
140;H=44;T=38;Hs=49.44781;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=139; tx_frequency=868000000
144;H=42;T=37;Hs=49.80406;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=143; tx_frequency=868000000
148;H=44;T=36;Hs=49.59031;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=147; tx_frequency=868000000
152;H=46;T=36;Hs=49.1628;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=93; tx_counter=151; tx_frequency=868000000
156;H=46;T=37;Hs=49.30531;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=155; tx_frequency=868000000
160;H=43;T=37;Hs=48.94906;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=159; tx_frequency=868000000
164;H=45;T=37;Hs=49.30531;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=163; tx_frequency=868000000
168;H=45;T=39;Hs=49.30531;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=167; tx_frequency=868000000
172;H=48;T=37;Hs=47.31029;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=171; tx_frequency=868000000
176;H=49;T=35;Hs=47.27468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=175; tx_frequency=868000000
180;H=56;T=35;Hs=49.66156;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=179; tx_frequency=868000000
184;H=55;T=34;Hs=49.66156;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=183; tx_frequency=868000000
188;H=54;T=34;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=187; tx_frequency=868000000
192;H=54;T=33;Hs=49.44781;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=191; tx_frequency=868000000
196;H=58;T=33;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=195; tx_frequency=868000000
200;H=49;T=35;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=199; tx_frequency=868000000
204;H=47;T=36;Hs=49.51906;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=203; tx_frequency=868000000
208;H=47;T=38;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=207; tx_frequency=868000000
212;H=45;T=38;Hs=49.55468;sp=20;sf=12;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=211; tx_frequency=868000000
216;H=44;T=40;Hs=49.66156;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=215; tx_frequency=868000000
220;H=39;T=40;Hs=49.41219;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=219; tx_frequency=868000000
224;H=42;T=39;Hs=49.30531;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=223; tx_frequency=868000000
228;H=43;T=39;Hs=49.48344;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=227; tx_frequency=868000000
232;H=44;T=37;Hs=49.34093;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=231; tx_frequency=868000000
236;H=47;T=36;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=235; tx_frequency=868000000
240;H=48;T=35;Hs=49.51906;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=239; tx_frequency=868000000
244;H=45;T=35;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=243; tx_frequency=868000000
248;H=44;T=36;Hs=49.73281;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=247; tx_frequency=868000000
252;H=45;T=37;Hs=49.98219;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=251; tx_frequency=868000000
256;H=44;T=37;Hs=49.51906;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=255; tx_frequency=868000000
260;H=45;T=37;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=259; tx_frequency=868000000
264;H=45;T=36;Hs=49.73281;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=263; tx_frequency=868000000
268;H=48;T=36;Hs=49.66156;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=267; tx_frequency=868000000
272;H=49;T=36;Hs=49.44781;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=271; tx_frequency=868000000
276;H=48;T=35;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=275; tx_frequency=868000000
280;H=50;T=34;Hs=49.87531;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=279; tx_frequency=868000000
284;H=48;T=34;Hs=50.05344;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=283; tx_frequency=868000000
288;H=53;T=34;Hs=50.05344;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=287; tx_frequency=868000000
292;H=54;T=34;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=291; tx_frequency=868000000
296;H=54;T=33;Hs=49.94657;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=295; tx_frequency=868000000
300;H=57;T=33;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=299; tx_frequency=868000000
304;H=58;T=33;Hs=49.94657;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=303; tx_frequency=868000000
308;H=56;T=32;Hs=49.80406;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=307; tx_frequency=868000000
312;H=57;T=32;Hs=49.66156;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=311; tx_frequency=868000000
316;H=58;T=32;Hs=49.69718;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=315; tx_frequency=868000000
320;H=55;T=32;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=319; tx_frequency=868000000
324;H=59;T=32;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=323; tx_frequency=868000000
328;H=59;T=33;Hs=49.91094;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=327; tx_frequency=868000000
332;H=55;T=33;Hs=49.80406;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=331; tx_frequency=868000000
336;H=56;T=33;Hs=49.59031;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=335; tx_frequency=868000000
340;H=56;T=33;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=339; tx_frequency=868000000
344;H=55;T=33;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=343; tx_frequency=868000000
348;H=54;T=34;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=347; tx_frequency=868000000
352;H=54;T=34;Hs=49.41219;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=351; tx_frequency=868000000
356;H=53;T=34;Hs=49.41219;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=355; tx_frequency=868000000
360;H=51;T=35;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=359; tx_frequency=868000000
364;H=49;T=36;Hs=49.59031;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=363; tx_frequency=868000000
368;H=46;T=36;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=367; tx_frequency=868000000
372;H=50;T=35;Hs=49.51906;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=371; tx_frequency=868000000
376;H=50;T=35;Hs=49.55468;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=375; tx_frequency=868000000
380;H=52;T=34;Hs=50.01781;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=379; tx_frequency=868000000
384;H=53;T=34;Hs=49.87531;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=383; tx_frequency=868000000
388;H=49;T=34;Hs=49.76844;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=387; tx_frequency=868000000
392;H=51;T=35;Hs=49.59031;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=391; tx_frequency=868000000
396;H=48;T=35;Hs=49.87531;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=395; tx_frequency=868000000
400;H=53;T=34;Hs=49.87531;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=399; tx_frequency=868000000
404;H=54;T=34;Hs=49.62594;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=403; tx_frequency=868000000
408;H=51;T=35;Hs=49.80406;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=407; tx_frequency=868000000
412;H=51;T=34;Hs=50.16031;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=411; tx_frequency=868000000
416;H=56;T=33;Hs=49.94657;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=415; tx_frequency=868000000
420;H=57;T=33;Hs=50.33844;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=419; tx_frequency=868000000
424;H=58;T=32;Hs=50.12469;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=423; tx_frequency=868000000
428;H=59;T=32;Hs=50.12469;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=427; tx_frequency=868000000
432;H=60;T=32;Hs=50.30282;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=431; tx_frequency=868000000
436;H=58;T=32;Hs=49.94657;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=435; tx_frequency=868000000
440;H=57;T=32;Hs=49.76844;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=439; tx_frequency=868000000
444;H=59;T=31;Hs=50.30282;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=443; tx_frequency=868000000
448;H=59;T=31;Hs=49.94657;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=447; tx_frequency=868000000
452;H=62;T=31;Hs=50.08907;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=451; tx_frequency=868000000
456;H=58;T=31;Hs=50.12469;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=455; tx_frequency=868000000
460;H=60;T=31;Hs=49.98219;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=459; tx_frequency=868000000
464;H=58;T=32;Hs=50.05344;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=463; tx_frequency=868000000
468;H=61;T=31;Hs=50.08907;sp=20;sf=12;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=98; tx_counter=467; tx_frequency=868000000
