3;H=84;T=24;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2139; tx_counter=2; tx_frequency=868000000
79;H=55;T=34;Hs=49.62594;sp=20;sf=7;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=78; tx_frequency=868000000
83;H=55;T=34;Hs=49.73281;sp=20;sf=7;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=82; tx_frequency=868000000
87;H=58;T=34;Hs=49.55468;sp=20;sf=7;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=86; tx_frequency=868000000
91;H=48;T=37;Hs=49.55468;sp=20;sf=7;rx_timestamp=1445350935; rssi=-121; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=90; tx_frequency=868000000
95;H=44;T=39;Hs=50.30282;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=94; tx_frequency=868000000
99;H=38;T=42;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=98; tx_frequency=868000000
103;H=39;T=43;Hs=47.27468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=102; tx_frequency=868000000
107;H=32;T=44;Hs=49.73281;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=106; tx_frequency=868000000
111;H=36;T=43;Hs=49.62594;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=110; tx_frequency=868000000
115;H=34;T=44;Hs=50.01781;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=114; tx_frequency=868000000
119;H=33;T=43;Hs=49.94657;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=118; tx_frequency=868000000
123;H=36;T=43;Hs=50.01781;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=122; tx_frequency=868000000
127;H=34;T=43;Hs=47.27468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=126; tx_frequency=868000000
131;H=38;T=41;Hs=48.87781;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=130; tx_frequency=868000000
135;H=47;T=38;Hs=49.91094;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=134; tx_frequency=868000000
139;H=44;T=38;Hs=49.44781;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=138; tx_frequency=868000000
143;H=42;T=37;Hs=49.80406;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=142; tx_frequency=868000000
147;H=44;T=36;Hs=49.59031;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=146; tx_frequency=868000000
151;H=46;T=36;Hs=49.1628;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=150; tx_frequency=868000000
155;H=46;T=37;Hs=49.30531;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=154; tx_frequency=868000000
159;H=43;T=37;Hs=48.94906;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=158; tx_frequency=868000000
163;H=45;T=37;Hs=49.30531;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=162; tx_frequency=868000000
167;H=45;T=39;Hs=49.30531;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=166; tx_frequency=868000000
171;H=48;T=37;Hs=47.31029;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=170; tx_frequency=868000000
175;H=49;T=35;Hs=47.27468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=174; tx_frequency=868000000
179;H=56;T=35;Hs=49.66156;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=178; tx_frequency=868000000
183;H=55;T=34;Hs=49.66156;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=182; tx_frequency=868000000
187;H=54;T=34;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=186; tx_frequency=868000000
191;H=54;T=33;Hs=49.44781;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=190; tx_frequency=868000000
195;H=58;T=33;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=194; tx_frequency=868000000
199;H=49;T=35;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=198; tx_frequency=868000000
203;H=47;T=36;Hs=49.51906;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=202; tx_frequency=868000000
207;H=47;T=38;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=206; tx_frequency=868000000
211;H=45;T=38;Hs=49.55468;sp=20;sf=7;rx_timestamp=3022337874; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=210; tx_frequency=868000000
215;H=44;T=40;Hs=49.66156;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=214; tx_frequency=868000000
219;H=39;T=40;Hs=49.41219;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=218; tx_frequency=868000000
223;H=42;T=39;Hs=49.30531;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=222; tx_frequency=868000000
227;H=43;T=39;Hs=49.48344;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=226; tx_frequency=868000000
231;H=44;T=37;Hs=49.34093;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=230; tx_frequency=868000000
235;H=47;T=36;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=234; tx_frequency=868000000
239;H=48;T=35;Hs=49.51906;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=238; tx_frequency=868000000
243;H=45;T=35;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=242; tx_frequency=868000000
247;H=44;T=36;Hs=49.73281;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=246; tx_frequency=868000000
251;H=45;T=37;Hs=49.98219;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=250; tx_frequency=868000000
255;H=44;T=37;Hs=49.51906;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=254; tx_frequency=868000000
259;H=45;T=37;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=258; tx_frequency=868000000
263;H=45;T=36;Hs=49.73281;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=262; tx_frequency=868000000
267;H=48;T=36;Hs=49.66156;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=266; tx_frequency=868000000
271;H=49;T=36;Hs=49.44781;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=270; tx_frequency=868000000
275;H=48;T=35;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=274; tx_frequency=868000000
279;H=50;T=34;Hs=49.87531;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=278; tx_frequency=868000000
283;H=48;T=34;Hs=50.05344;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=282; tx_frequency=868000000
287;H=53;T=34;Hs=50.05344;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=286; tx_frequency=868000000
291;H=54;T=34;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=290; tx_frequency=868000000
295;H=54;T=33;Hs=49.94657;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=294; tx_frequency=868000000
299;H=57;T=33;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=298; tx_frequency=868000000
303;H=58;T=33;Hs=49.94657;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=302; tx_frequency=868000000
307;H=56;T=32;Hs=49.80406;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=306; tx_frequency=868000000
311;H=57;T=32;Hs=49.66156;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=310; tx_frequency=868000000
315;H=58;T=32;Hs=49.69718;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=314; tx_frequency=868000000
319;H=55;T=32;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=318; tx_frequency=868000000
323;H=59;T=32;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=322; tx_frequency=868000000
327;H=59;T=33;Hs=49.91094;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=326; tx_frequency=868000000
331;H=55;T=33;Hs=49.80406;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=330; tx_frequency=868000000
335;H=56;T=33;Hs=49.59031;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=334; tx_frequency=868000000
339;H=56;T=33;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=338; tx_frequency=868000000
343;H=55;T=33;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=342; tx_frequency=868000000
347;H=54;T=34;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=346; tx_frequency=868000000
351;H=54;T=34;Hs=49.41219;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=350; tx_frequency=868000000
355;H=53;T=34;Hs=49.41219;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=354; tx_frequency=868000000
359;H=51;T=35;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=358; tx_frequency=868000000
363;H=49;T=36;Hs=49.59031;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=362; tx_frequency=868000000
367;H=46;T=36;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=366; tx_frequency=868000000
371;H=50;T=35;Hs=49.51906;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=370; tx_frequency=868000000
375;H=50;T=35;Hs=49.55468;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=374; tx_frequency=868000000
379;H=52;T=34;Hs=50.01781;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=378; tx_frequency=868000000
383;H=53;T=34;Hs=49.87531;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=382; tx_frequency=868000000
387;H=49;T=34;Hs=49.76844;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=386; tx_frequency=868000000
391;H=51;T=35;Hs=49.59031;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=390; tx_frequency=868000000
395;H=48;T=35;Hs=49.87531;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=394; tx_frequency=868000000
399;H=53;T=34;Hs=49.87531;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=398; tx_frequency=868000000
403;H=54;T=34;Hs=49.62594;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=402; tx_frequency=868000000
407;H=51;T=35;Hs=49.80406;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=406; tx_frequency=868000000
411;H=51;T=34;Hs=50.16031;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=410; tx_frequency=868000000
415;H=56;T=33;Hs=49.94657;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=414; tx_frequency=868000000
419;H=57;T=33;Hs=50.33844;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=418; tx_frequency=868000000
423;H=58;T=32;Hs=50.12469;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=422; tx_frequency=868000000
427;H=59;T=32;Hs=50.12469;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=426; tx_frequency=868000000
431;H=60;T=32;Hs=50.30282;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=430; tx_frequency=868000000
435;H=58;T=32;Hs=49.94657;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=434; tx_frequency=868000000
439;H=57;T=32;Hs=49.76844;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=438; tx_frequency=868000000
443;H=59;T=31;Hs=50.30282;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=442; tx_frequency=868000000
447;H=59;T=31;Hs=49.94657;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=446; tx_frequency=868000000
451;H=62;T=31;Hs=50.08907;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=450; tx_frequency=868000000
455;H=58;T=31;Hs=50.12469;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=454; tx_frequency=868000000
459;H=60;T=31;Hs=49.98219;sp=20;sf=7;rx_timestamp=2364012801; rssi=-118; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=2302; tx_counter=458; tx_frequency=868000000
